scrape_timestamp,origin,destination,advance_window_days,flight_date,airline,departure_time,arrival_time,duration,is_direct,total_fare_inr
2026-08-28T19:32:15.688389,BLR,HYD,1,2026-08-29,IndiGo,N/A,N/A,N/A,True,6407.0
2026-08-28T19:32:15.688392,BLR,HYD,1,2026-08-29,IndiGo,N/A,N/A,N/A,True,6669.0
2026-08-28T19:32:15.688395,BLR,HYD,1,2026-08-29,Air India Express,N/A,N/A,N/A,True,6716.0
2026-08-28T19:32:15.688398,BLR,HYD,1,2026-08-29,IndiGo,N/A,N/A,N/A,True,7449.0
2026-08-28T19:32:15.688401,BLR,HYD,1,2026-08-29,IndiGo,N/A,N/A,N/A,True,7449.0
2026-08-28T19:32:15.688404,BLR,HYD,1,2026-08-29,Air India Express,N/A,N/A,N/A,True,7595.0
2026-08-28T19:32:15.688407,BLR,HYD,1,2026-08-29,Air India Express,N/A,N/A,N/A,True,7595.0
2026-08-28T19:32:15.688410,BLR,HYD,1,2026-08-29,IndiGo,N/A,N/A,N/A,True,8097.0
2026-08-28T19:32:15.688412,BLR,HYD,1,2026-08-29,Air India Express,N/A,N/A,N/A,True,8346.0
2026-08-28T19:32:15.688415,BLR,HYD,1,2026-08-29,IndiGo,N/A,N/A,N/A,True,8815.0
2026-08-28T19:32:15.688418,BLR,HYD,1,2026-08-29,IndiGo,N/A,N/A,N/A,True,8815.0
2026-08-28T19:32:15.688421,BLR,HYD,1,2026-08-29,IndiGo,N/A,N/A,N/A,True,8815.0
2026-08-28T19:32:15.688424,BLR,HYD,1,2026-08-29,IndiGo,N/A,N/A,N/A,True,9605.0
2026-08-28T19:32:15.688426,BLR,HYD,1,2026-08-29,IndiGo,N/A,N/A,N/A,True,10478.0
2026-08-28T19:32:15.688429,BLR,HYD,1,2026-08-29,IndiGo,N/A,N/A,N/A,True,10478.0
2026-08-28T19:32:18.854578,BLR,HYD,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,4615.0
2026-08-28T19:32:18.854599,BLR,HYD,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,4910.0
2026-08-28T19:32:18.854602,BLR,HYD,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,4910.0
2026-08-28T19:32:18.854605,BLR,HYD,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,5233.0
2026-08-28T19:32:18.854607,BLR,HYD,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,5233.0
2026-08-28T19:32:18.854610,BLR,HYD,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,5590.0
2026-08-28T19:32:18.854612,BLR,HYD,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,7449.0
2026-08-28T19:32:18.854615,BLR,HYD,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,8097.0
2026-08-28T19:32:18.854617,BLR,HYD,7,2026-09-04,Air India Express,N/A,N/A,N/A,True,8625.0
2026-08-28T19:32:18.854620,BLR,HYD,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,8815.0
2026-08-28T19:32:18.854622,BLR,HYD,7,2026-09-04,Air India Express,N/A,N/A,N/A,True,9064.0
2026-08-28T19:32:18.854625,BLR,HYD,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,9605.0
2026-08-28T19:32:18.854627,BLR,HYD,7,2026-09-04,Air India Express,N/A,N/A,N/A,True,9854.0
2026-08-28T19:32:18.854630,BLR,HYD,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,10478.0
2026-08-28T19:32:18.854632,BLR,HYD,7,2026-09-04,Air India Express,N/A,N/A,N/A,True,11018.0
2026-08-28T19:32:18.854635,BLR,HYD,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,11441.0
2026-08-28T19:32:18.854637,BLR,HYD,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,11441.0
2026-08-28T19:32:18.854640,BLR,HYD,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,11441.0
2026-08-28T19:32:21.981123,BLR,HYD,15,2026-09-12,Air India Express,N/A,N/A,N/A,True,4820.0
2026-08-28T19:32:21.981145,BLR,HYD,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,5008.0
2026-08-28T19:32:21.981149,BLR,HYD,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,5008.0
2026-08-28T19:32:21.981151,BLR,HYD,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,5061.0
2026-08-28T19:32:21.981154,BLR,HYD,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,5061.0
2026-08-28T19:32:21.981156,BLR,HYD,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,5405.0
2026-08-28T19:32:21.981159,BLR,HYD,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,5405.0
2026-08-28T19:32:21.981161,BLR,HYD,15,2026-09-12,Air India Express,N/A,N/A,N/A,True,5947.0
2026-08-28T19:32:21.981164,BLR,HYD,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,6326.0
2026-08-28T19:32:21.981166,BLR,HYD,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,6326.0
2026-08-28T19:32:21.981169,BLR,HYD,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,6326.0
2026-08-28T19:32:21.981171,BLR,HYD,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,6860.0
2026-08-28T19:32:21.981174,BLR,HYD,15,2026-09-12,Air India Express,N/A,N/A,N/A,True,6977.0
2026-08-28T19:32:26.176474,BLR,HYD,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,4648.0
2026-08-28T19:32:26.176498,BLR,HYD,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,4648.0
2026-08-28T19:32:26.176503,BLR,HYD,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,5008.0
2026-08-28T19:32:26.176506,BLR,HYD,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,5008.0
2026-08-28T19:32:26.176510,BLR,HYD,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,5008.0
2026-08-28T19:32:26.176513,BLR,HYD,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,5008.0
2026-08-28T19:32:26.176517,BLR,HYD,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,5405.0
2026-08-28T19:32:26.176520,BLR,HYD,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,6326.0
2026-08-28T19:32:26.176524,BLR,HYD,45,2026-10-12,Air India Express,N/A,N/A,N/A,True,6592.0
2026-08-28T19:32:26.176527,BLR,HYD,45,2026-10-12,Air India Express,N/A,N/A,N/A,True,7366.0
2026-08-28T19:32:26.176530,BLR,HYD,45,2026-10-12,Air India Express,N/A,N/A,N/A,True,7366.0
2026-08-28T19:32:26.176533,BLR,HYD,45,2026-10-12,Air India Express,N/A,N/A,N/A,True,7366.0
2026-08-28T19:32:26.176537,BLR,HYD,45,2026-10-12,Air India Express,N/A,N/A,N/A,True,7366.0
2026-08-28T19:32:26.176540,BLR,HYD,45,2026-10-12,SriLankan,N/A,N/A,N/A,True,24402.0
2026-08-28T19:32:29.414289,MAA,DEL,1,2026-08-29,IndiGo,N/A,N/A,N/A,True,9183.0
2026-08-28T19:32:29.414307,MAA,DEL,1,2026-08-29,IndiGo,N/A,N/A,N/A,True,9262.0
2026-08-28T19:32:29.414311,MAA,DEL,1,2026-08-29,IndiGo,N/A,N/A,N/A,True,9262.0
2026-08-28T19:32:29.414315,MAA,DEL,1,2026-08-29,IndiGo,N/A,N/A,N/A,True,9393.0
2026-08-28T19:32:29.414318,MAA,DEL,1,2026-08-29,IndiGo,N/A,N/A,N/A,True,9774.0
2026-08-28T19:32:29.414320,MAA,DEL,1,2026-08-29,IndiGo,N/A,N/A,N/A,True,9774.0
2026-08-28T19:32:29.414323,MAA,DEL,1,2026-08-29,IndiGo,N/A,N/A,N/A,True,9774.0
2026-08-28T19:32:29.414326,MAA,DEL,1,2026-08-29,IndiGo,N/A,N/A,N/A,True,9774.0
2026-08-28T19:32:29.414329,MAA,DEL,1,2026-08-29,IndiGo,N/A,N/A,N/A,True,9774.0
2026-08-28T19:32:29.414332,MAA,DEL,1,2026-08-29,IndiGo,N/A,N/A,N/A,True,9774.0
2026-08-28T19:32:29.414335,MAA,DEL,1,2026-08-29,IndiGo,N/A,N/A,N/A,True,9774.0
2026-08-28T19:32:29.414338,MAA,DEL,1,2026-08-29,Air India,N/A,N/A,N/A,True,9931.0
2026-08-28T19:32:29.414341,MAA,DEL,1,2026-08-29,Air India,N/A,N/A,N/A,True,9931.0
2026-08-28T19:32:29.414344,MAA,DEL,1,2026-08-29,Air India,N/A,N/A,N/A,True,10183.0
2026-08-28T19:32:29.414346,MAA,DEL,1,2026-08-29,Air India,N/A,N/A,N/A,True,10398.0
2026-08-28T19:32:29.414349,MAA,DEL,1,2026-08-29,Air India,N/A,N/A,N/A,True,10398.0
2026-08-28T19:32:29.414352,MAA,DEL,1,2026-08-29,Air India,N/A,N/A,N/A,True,10892.0
2026-08-28T19:32:29.414355,MAA,DEL,1,2026-08-29,SriLankan,N/A,N/A,N/A,True,52710.0
2026-08-28T19:32:29.414358,MAA,DEL,1,2026-08-29,SriLankan,N/A,N/A,N/A,True,129197.0
2026-08-28T19:32:32.378663,MAA,DEL,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,9774.0
2026-08-28T19:32:32.378694,MAA,DEL,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,9920.0
2026-08-28T19:32:32.378698,MAA,DEL,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,10461.0
2026-08-28T19:32:32.378702,MAA,DEL,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,10734.0
2026-08-28T19:32:32.378705,MAA,DEL,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,10734.0
2026-08-28T19:32:32.378707,MAA,DEL,7,2026-09-04,Air India,N/A,N/A,N/A,True,10892.0
2026-08-28T19:32:32.378710,MAA,DEL,7,2026-09-04,Air India,N/A,N/A,N/A,True,10892.0
2026-08-28T19:32:32.378713,MAA,DEL,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,11256.0
2026-08-28T19:32:32.378716,MAA,DEL,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,11256.0
2026-08-28T19:32:32.378719,MAA,DEL,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,11256.0
2026-08-28T19:32:32.378722,MAA,DEL,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,11256.0
2026-08-28T19:32:32.378724,MAA,DEL,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,11807.0
2026-08-28T19:32:32.378727,MAA,DEL,7,2026-09-04,Air India,N/A,N/A,N/A,True,11894.0
2026-08-28T19:32:32.378730,MAA,DEL,7,2026-09-04,Air India,N/A,N/A,N/A,True,11963.0
2026-08-28T19:32:32.378733,MAA,DEL,7,2026-09-04,Air India,N/A,N/A,N/A,True,13086.0
2026-08-28T19:32:32.378735,MAA,DEL,7,2026-09-04,Air India,N/A,N/A,N/A,True,14950.0
2026-08-28T19:32:32.378738,MAA,DEL,7,2026-09-04,SriLankan,N/A,N/A,N/A,True,40684.0
2026-08-28T19:32:32.378741,MAA,DEL,7,2026-09-04,SriLankan,N/A,N/A,N/A,True,49945.0
2026-08-28T19:32:35.371529,MAA,DEL,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,9183.0
2026-08-28T19:32:35.371548,MAA,DEL,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,9183.0
2026-08-28T19:32:35.371553,MAA,DEL,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,9183.0
2026-08-28T19:32:35.371556,MAA,DEL,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,9393.0
2026-08-28T19:32:35.371559,MAA,DEL,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,9393.0
2026-08-28T19:32:35.371561,MAA,DEL,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,9774.0
2026-08-28T19:32:35.371564,MAA,DEL,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,9774.0
2026-08-28T19:32:35.371567,MAA,DEL,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,9774.0
2026-08-28T19:32:35.371570,MAA,DEL,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,9774.0
2026-08-28T19:32:35.371573,MAA,DEL,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,9776.0
2026-08-28T19:32:35.371576,MAA,DEL,15,2026-09-12,Air India,N/A,N/A,N/A,True,9931.0
2026-08-28T19:32:35.371578,MAA,DEL,15,2026-09-12,Air India,N/A,N/A,N/A,True,9931.0
2026-08-28T19:32:35.371581,MAA,DEL,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,9986.0
2026-08-28T19:32:35.371584,MAA,DEL,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,10734.0
2026-08-28T19:32:35.371587,MAA,DEL,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,10734.0
2026-08-28T19:32:35.371590,MAA,DEL,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,10734.0
2026-08-28T19:32:35.371593,MAA,DEL,15,2026-09-12,Air India,N/A,N/A,N/A,True,10892.0
2026-08-28T19:32:35.371596,MAA,DEL,15,2026-09-12,Air India,N/A,N/A,N/A,True,13391.0
2026-08-28T19:32:35.371598,MAA,DEL,15,2026-09-12,Air India,N/A,N/A,N/A,True,14567.0
2026-08-28T19:32:35.371601,MAA,DEL,15,2026-09-12,SriLankan,N/A,N/A,N/A,True,40180.0
2026-08-28T19:32:38.384340,MAA,DEL,30,2026-09-27,IndiGo,N/A,N/A,N/A,True,9685.0
2026-08-28T19:32:38.384364,MAA,DEL,30,2026-09-27,IndiGo,N/A,N/A,N/A,True,9685.0
2026-08-28T19:32:38.384368,MAA,DEL,30,2026-09-27,IndiGo,N/A,N/A,N/A,True,9774.0
2026-08-28T19:32:38.384372,MAA,DEL,30,2026-09-27,IndiGo,N/A,N/A,N/A,True,10229.0
2026-08-28T19:32:38.384374,MAA,DEL,30,2026-09-27,IndiGo,N/A,N/A,N/A,True,10229.0
2026-08-28T19:32:38.384377,MAA,DEL,30,2026-09-27,IndiGo,N/A,N/A,N/A,True,10240.0
2026-08-28T19:32:38.384380,MAA,DEL,30,2026-09-27,IndiGo,N/A,N/A,N/A,True,10240.0
2026-08-28T19:32:38.384383,MAA,DEL,30,2026-09-27,Air India,N/A,N/A,N/A,True,10655.0
2026-08-28T19:32:38.384386,MAA,DEL,30,2026-09-27,Air India,N/A,N/A,N/A,True,10655.0
2026-08-28T19:32:38.384389,MAA,DEL,30,2026-09-27,IndiGo,N/A,N/A,N/A,True,10734.0
2026-08-28T19:32:38.384392,MAA,DEL,30,2026-09-27,IndiGo,N/A,N/A,N/A,True,10734.0
2026-08-28T19:32:38.384395,MAA,DEL,30,2026-09-27,IndiGo,N/A,N/A,N/A,True,11807.0
2026-08-28T19:32:38.384398,MAA,DEL,30,2026-09-27,Air India,N/A,N/A,N/A,True,11894.0
2026-08-28T19:32:38.384400,MAA,DEL,30,2026-09-27,Air India,N/A,N/A,N/A,True,11963.0
2026-08-28T19:32:38.384403,MAA,DEL,30,2026-09-27,SriLankan,N/A,N/A,N/A,True,30232.0
2026-08-28T19:32:41.346086,MAA,DEL,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,8315.0
2026-08-28T19:32:41.346103,MAA,DEL,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,8525.0
2026-08-28T19:32:41.346108,MAA,DEL,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,8525.0
2026-08-28T19:32:41.346111,MAA,DEL,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,8525.0
2026-08-28T19:32:41.346113,MAA,DEL,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,8525.0
2026-08-28T19:32:41.346116,MAA,DEL,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,8525.0
2026-08-28T19:32:41.346118,MAA,DEL,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,8525.0
2026-08-28T19:32:41.346121,MAA,DEL,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,8525.0
2026-08-28T19:32:41.346123,MAA,DEL,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,8525.0
2026-08-28T19:32:41.346126,MAA,DEL,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,8603.0
2026-08-28T19:32:41.346128,MAA,DEL,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,8603.0
2026-08-28T19:32:41.346131,MAA,DEL,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,8603.0
2026-08-28T19:32:41.346133,MAA,DEL,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,8603.0
2026-08-28T19:32:41.346136,MAA,DEL,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,8603.0
2026-08-28T19:32:41.346138,MAA,DEL,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,8735.0
2026-08-28T19:32:41.346141,MAA,DEL,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,9774.0
2026-08-28T19:32:41.346143,MAA,DEL,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,9774.0
2026-08-28T19:32:41.346146,MAA,DEL,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,9774.0
2026-08-28T19:32:41.346149,MAA,DEL,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,9774.0
2026-08-28T19:32:41.346151,MAA,DEL,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,9774.0
2026-08-28T19:32:41.346154,MAA,DEL,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,9774.0
2026-08-28T19:32:41.346156,MAA,DEL,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,9774.0
2026-08-28T19:32:41.346159,MAA,DEL,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,9774.0
2026-08-28T19:32:41.346161,MAA,DEL,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,9774.0
2026-08-28T19:32:41.346164,MAA,DEL,45,2026-10-12,Air India,N/A,N/A,N/A,True,9931.0
2026-08-28T19:32:41.346166,MAA,DEL,45,2026-10-12,Air India,N/A,N/A,N/A,True,9931.0
2026-08-28T19:32:41.346169,MAA,DEL,45,2026-10-12,Air India,N/A,N/A,N/A,True,9931.0
2026-08-28T19:32:41.346172,MAA,DEL,45,2026-10-12,Air India,N/A,N/A,N/A,True,9931.0
2026-08-28T19:32:41.346174,MAA,DEL,45,2026-10-12,Air India,N/A,N/A,N/A,True,9931.0
2026-08-28T19:32:41.346177,MAA,DEL,45,2026-10-12,Air India,N/A,N/A,N/A,True,9931.0
2026-08-28T19:32:41.346179,MAA,DEL,45,2026-10-12,Air India,N/A,N/A,N/A,True,9931.0
2026-08-28T19:32:41.346182,MAA,DEL,45,2026-10-12,SriLankan,N/A,N/A,N/A,True,28531.0
