scrape_timestamp,origin,destination,advance_window_days,flight_date,airline,departure_time,arrival_time,duration,is_direct,total_fare_inr
2026-08-28T19:39:09.592171,BOM,BLR,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,6809.0
2026-08-28T19:39:09.592174,BOM,BLR,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,6809.0
2026-08-28T19:39:09.592176,BOM,BLR,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,6809.0
2026-08-28T19:39:09.592179,BOM,BLR,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,6809.0
2026-08-28T19:39:09.592182,BOM,BLR,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,6809.0
2026-08-28T19:39:09.592184,BOM,BLR,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,6809.0
2026-08-28T19:39:09.592187,BOM,BLR,7,2026-09-04,Air India,N/A,N/A,N/A,True,7026.0
2026-08-28T19:39:09.592189,BOM,BLR,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,7124.0
2026-08-28T19:39:09.592192,BOM,BLR,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,7124.0
2026-08-28T19:39:09.592194,BOM,BLR,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,7124.0
2026-08-28T19:39:09.592197,BOM,BLR,7,2026-09-04,Air India,N/A,N/A,N/A,True,7205.0
2026-08-28T19:39:09.592200,BOM,BLR,7,2026-09-04,Air India,N/A,N/A,N/A,True,7599.0
2026-08-28T19:39:09.592202,BOM,BLR,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,7859.0
2026-08-28T19:39:09.592205,BOM,BLR,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,7859.0
2026-08-28T19:39:09.592207,BOM,BLR,7,2026-09-04,Air India,N/A,N/A,N/A,True,7861.0
2026-08-28T19:39:09.592210,BOM,BLR,7,2026-09-04,Air India,N/A,N/A,N/A,True,8297.0
2026-08-28T19:39:09.592213,BOM,BLR,7,2026-09-04,Akasa Air,N/A,N/A,N/A,True,8332.0
2026-08-28T19:39:09.592215,BOM,BLR,7,2026-09-04,Air India,N/A,N/A,N/A,True,8365.0
2026-08-28T19:39:09.592218,BOM,BLR,7,2026-09-04,Air India,N/A,N/A,N/A,True,8365.0
2026-08-28T19:39:09.592221,BOM,BLR,7,2026-09-04,Akasa Air,N/A,N/A,N/A,True,8671.0
2026-08-28T19:39:09.592223,BOM,BLR,7,2026-09-04,Akasa Air,N/A,N/A,N/A,True,9027.0
2026-08-28T19:39:12.730574,BOM,BLR,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,6172.0
2026-08-28T19:39:12.730589,BOM,BLR,15,2026-09-12,Air India,N/A,N/A,N/A,True,6801.0
2026-08-28T19:39:12.730592,BOM,BLR,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,6809.0
2026-08-28T19:39:12.730595,BOM,BLR,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,6809.0
2026-08-28T19:39:12.730598,BOM,BLR,15,2026-09-12,Air India,N/A,N/A,N/A,True,6969.0
2026-08-28T19:39:12.730601,BOM,BLR,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,7124.0
2026-08-28T19:39:12.730603,BOM,BLR,15,2026-09-12,Air India,N/A,N/A,N/A,True,7205.0
2026-08-28T19:39:12.730606,BOM,BLR,15,2026-09-12,Air India,N/A,N/A,N/A,True,7205.0
2026-08-28T19:39:12.730608,BOM,BLR,15,2026-09-12,Akasa Air,N/A,N/A,N/A,True,7401.0
2026-08-28T19:39:12.730611,BOM,BLR,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,7439.0
2026-08-28T19:39:12.730613,BOM,BLR,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,7516.0
2026-08-28T19:39:12.730616,BOM,BLR,15,2026-09-12,Air India,N/A,N/A,N/A,True,7599.0
2026-08-28T19:39:12.730619,BOM,BLR,15,2026-09-12,Air India,N/A,N/A,N/A,True,7599.0
2026-08-28T19:39:12.730621,BOM,BLR,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,7859.0
2026-08-28T19:39:12.730624,BOM,BLR,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,7859.0
2026-08-28T19:39:12.730627,BOM,BLR,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,7859.0
2026-08-28T19:39:12.730630,BOM,BLR,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,7859.0
2026-08-28T19:39:12.730632,BOM,BLR,15,2026-09-12,Air India,N/A,N/A,N/A,True,7861.0
2026-08-28T19:39:12.730635,BOM,BLR,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,8279.0
2026-08-28T19:39:12.730637,BOM,BLR,15,2026-09-12,Air India,N/A,N/A,N/A,True,8297.0
2026-08-28T19:39:12.730640,BOM,BLR,15,2026-09-12,Akasa Air,N/A,N/A,N/A,True,8332.0
2026-08-28T19:39:12.730643,BOM,BLR,15,2026-09-12,Air India,N/A,N/A,N/A,True,8439.0
2026-08-28T19:39:12.730645,BOM,BLR,15,2026-09-12,Air India,N/A,N/A,N/A,True,8586.0
2026-08-28T19:39:12.730648,BOM,BLR,15,2026-09-12,Akasa Air,N/A,N/A,N/A,True,8671.0
2026-08-28T19:39:12.730650,BOM,BLR,15,2026-09-12,Akasa Air,N/A,N/A,N/A,True,8671.0
2026-08-28T19:39:12.730653,BOM,BLR,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,8804.0
2026-08-28T19:39:12.730655,BOM,BLR,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,9854.0
2026-08-28T19:39:15.935712,BOM,BLR,30,2026-09-27,IndiGo,N/A,N/A,N/A,True,6041.0
2026-08-28T19:39:15.935730,BOM,BLR,30,2026-09-27,IndiGo,N/A,N/A,N/A,True,6041.0
2026-08-28T19:39:15.935734,BOM,BLR,30,2026-09-27,IndiGo,N/A,N/A,N/A,True,6809.0
2026-08-28T19:39:15.935737,BOM,BLR,30,2026-09-27,IndiGo,N/A,N/A,N/A,True,6809.0
2026-08-28T19:39:15.935739,BOM,BLR,30,2026-09-27,Air India,N/A,N/A,N/A,True,6969.0
2026-08-28T19:39:15.935742,BOM,BLR,30,2026-09-27,Air India,N/A,N/A,N/A,True,7026.0
2026-08-28T19:39:15.935745,BOM,BLR,30,2026-09-27,Akasa Air,N/A,N/A,N/A,True,7116.0
2026-08-28T19:39:15.935747,BOM,BLR,30,2026-09-27,IndiGo,N/A,N/A,N/A,True,7124.0
2026-08-28T19:39:15.935750,BOM,BLR,30,2026-09-27,IndiGo,N/A,N/A,N/A,True,7439.0
2026-08-28T19:39:15.935753,BOM,BLR,30,2026-09-27,Air India,N/A,N/A,N/A,True,7530.0
2026-08-28T19:39:15.935755,BOM,BLR,30,2026-09-27,Akasa Air,N/A,N/A,N/A,True,7697.0
2026-08-28T19:39:15.935758,BOM,BLR,30,2026-09-27,IndiGo,N/A,N/A,N/A,True,7859.0
2026-08-28T19:39:15.935760,BOM,BLR,30,2026-09-27,IndiGo,N/A,N/A,N/A,True,7859.0
2026-08-28T19:39:15.935763,BOM,BLR,30,2026-09-27,IndiGo,N/A,N/A,N/A,True,7859.0
2026-08-28T19:39:15.935766,BOM,BLR,30,2026-09-27,IndiGo,N/A,N/A,N/A,True,7859.0
2026-08-28T19:39:15.935768,BOM,BLR,30,2026-09-27,Air India,N/A,N/A,N/A,True,7861.0
2026-08-28T19:39:15.935771,BOM,BLR,30,2026-09-27,Akasa Air,N/A,N/A,N/A,True,8009.0
2026-08-28T19:39:15.935773,BOM,BLR,30,2026-09-27,Air India,N/A,N/A,N/A,True,8019.0
2026-08-28T19:39:15.935776,BOM,BLR,30,2026-09-27,Air India,N/A,N/A,N/A,True,8019.0
2026-08-28T19:39:15.935779,BOM,BLR,30,2026-09-27,Air India,N/A,N/A,N/A,True,8019.0
2026-08-28T19:39:15.935781,BOM,BLR,30,2026-09-27,IndiGo,N/A,N/A,N/A,True,8279.0
2026-08-28T19:39:15.935784,BOM,BLR,30,2026-09-27,IndiGo,N/A,N/A,N/A,True,8279.0
2026-08-28T19:39:15.935787,BOM,BLR,30,2026-09-27,Air India,N/A,N/A,N/A,True,8297.0
2026-08-28T19:39:15.935789,BOM,BLR,30,2026-09-27,Air India,N/A,N/A,N/A,True,8439.0
2026-08-28T19:39:15.935792,BOM,BLR,30,2026-09-27,Akasa Air,N/A,N/A,N/A,True,8671.0
2026-08-28T19:39:15.935794,BOM,BLR,30,2026-09-27,Air India,N/A,N/A,N/A,True,8733.0
2026-08-28T19:39:15.935797,BOM,BLR,30,2026-09-27,IndiGo,N/A,N/A,N/A,True,8804.0
2026-08-28T19:39:15.935800,BOM,BLR,30,2026-09-27,IndiGo,N/A,N/A,N/A,True,8804.0
2026-08-28T19:39:15.935802,BOM,BLR,30,2026-09-27,Air India,N/A,N/A,N/A,True,10654.0
2026-08-28T19:39:18.880357,BOM,BLR,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,6041.0
2026-08-28T19:39:18.880377,BOM,BLR,45,2026-10-12,Air India,N/A,N/A,N/A,True,6801.0
2026-08-28T19:39:18.880381,BOM,BLR,45,2026-10-12,Air India,N/A,N/A,N/A,True,6801.0
2026-08-28T19:39:18.880385,BOM,BLR,45,2026-10-12,Air India,N/A,N/A,N/A,True,6801.0
2026-08-28T19:39:18.880388,BOM,BLR,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,6809.0
2026-08-28T19:39:18.880390,BOM,BLR,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,6809.0
2026-08-28T19:39:18.880393,BOM,BLR,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,6809.0
2026-08-28T19:39:18.880396,BOM,BLR,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,6809.0
2026-08-28T19:39:18.880399,BOM,BLR,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,6809.0
2026-08-28T19:39:18.880402,BOM,BLR,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,6809.0
2026-08-28T19:39:18.880405,BOM,BLR,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,6809.0
2026-08-28T19:39:18.880408,BOM,BLR,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,6809.0
2026-08-28T19:39:18.880411,BOM,BLR,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,6809.0
2026-08-28T19:39:18.880414,BOM,BLR,45,2026-10-12,Air India,N/A,N/A,N/A,True,7026.0
2026-08-28T19:39:18.880417,BOM,BLR,45,2026-10-12,Akasa Air,N/A,N/A,N/A,True,7116.0
2026-08-28T19:39:18.880420,BOM,BLR,45,2026-10-12,Air India,N/A,N/A,N/A,True,7226.0
2026-08-28T19:39:18.880422,BOM,BLR,45,2026-10-12,Air India,N/A,N/A,N/A,True,7341.0
2026-08-28T19:39:18.880425,BOM,BLR,45,2026-10-12,Air India,N/A,N/A,N/A,True,7378.0
2026-08-28T19:39:18.880428,BOM,BLR,45,2026-10-12,Air India,N/A,N/A,N/A,True,7378.0
2026-08-28T19:39:18.880431,BOM,BLR,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,7439.0
2026-08-28T19:39:18.880434,BOM,BLR,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,7439.0
2026-08-28T19:39:18.880437,BOM,BLR,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,7439.0
2026-08-28T19:39:18.880440,BOM,BLR,45,2026-10-12,Air India,N/A,N/A,N/A,True,7630.0
2026-08-28T19:39:18.880442,BOM,BLR,45,2026-10-12,Air India,N/A,N/A,N/A,True,7630.0
2026-08-28T19:39:18.880445,BOM,BLR,45,2026-10-12,Air India,N/A,N/A,N/A,True,7630.0
2026-08-28T19:39:18.880448,BOM,BLR,45,2026-10-12,Air India,N/A,N/A,N/A,True,8880.0
2026-08-28T19:39:22.038443,DEL,CCU,1,2026-08-29,SpiceJet,N/A,N/A,N/A,True,8334.0
2026-08-28T19:39:22.038463,DEL,CCU,1,2026-08-29,IndiGo,N/A,N/A,N/A,True,8346.0
2026-08-28T19:39:22.038468,DEL,CCU,1,2026-08-29,IndiGo,N/A,N/A,N/A,True,8346.0
2026-08-28T19:39:22.038471,DEL,CCU,1,2026-08-29,IndiGo,N/A,N/A,N/A,True,8346.0
2026-08-28T19:39:22.038474,DEL,CCU,1,2026-08-29,IndiGo,N/A,N/A,N/A,True,8346.0
2026-08-28T19:39:22.038478,DEL,CCU,1,2026-08-29,IndiGo,N/A,N/A,N/A,True,8346.0
2026-08-28T19:39:22.038481,DEL,CCU,1,2026-08-29,IndiGo,N/A,N/A,N/A,True,8346.0
2026-08-28T19:39:22.038484,DEL,CCU,1,2026-08-29,IndiGo,N/A,N/A,N/A,True,8346.0
2026-08-28T19:39:22.038487,DEL,CCU,1,2026-08-29,IndiGo,N/A,N/A,N/A,True,8346.0
2026-08-28T19:39:22.038490,DEL,CCU,1,2026-08-29,IndiGo,N/A,N/A,N/A,True,8346.0
2026-08-28T19:39:22.038493,DEL,CCU,1,2026-08-29,IndiGo,N/A,N/A,N/A,True,8346.0
2026-08-28T19:39:22.038496,DEL,CCU,1,2026-08-29,Air India,N/A,N/A,N/A,True,8504.0
2026-08-28T19:39:22.038498,DEL,CCU,1,2026-08-29,Air India,N/A,N/A,N/A,True,8504.0
2026-08-28T19:39:22.038501,DEL,CCU,1,2026-08-29,Air India,N/A,N/A,N/A,True,8504.0
2026-08-28T19:39:22.038504,DEL,CCU,1,2026-08-29,Air India,N/A,N/A,N/A,True,8504.0
2026-08-28T19:39:22.038507,DEL,CCU,1,2026-08-29,Air India,N/A,N/A,N/A,True,8504.0
2026-08-28T19:39:22.038510,DEL,CCU,1,2026-08-29,Air India,N/A,N/A,N/A,True,8504.0
2026-08-28T19:39:22.038513,DEL,CCU,1,2026-08-29,Air India,N/A,N/A,N/A,True,8504.0
2026-08-28T19:39:22.038516,DEL,CCU,1,2026-08-29,Air India,N/A,N/A,N/A,True,8504.0
2026-08-28T19:39:22.038519,DEL,CCU,1,2026-08-29,Air India,N/A,N/A,N/A,True,8504.0
2026-08-28T19:39:22.038522,DEL,CCU,1,2026-08-29,Air India,N/A,N/A,N/A,True,8504.0
2026-08-28T19:39:22.038525,DEL,CCU,1,2026-08-29,Akasa Air,N/A,N/A,N/A,True,8543.0
2026-08-28T19:39:22.038527,DEL,CCU,1,2026-08-29,Akasa Air,N/A,N/A,N/A,True,9204.0
2026-08-28T19:39:25.830073,DEL,CCU,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,6622.0
2026-08-28T19:39:25.830093,DEL,CCU,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,6701.0
2026-08-28T19:39:25.830097,DEL,CCU,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,6701.0
2026-08-28T19:39:25.830100,DEL,CCU,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,6701.0
2026-08-28T19:39:25.830102,DEL,CCU,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,6806.0
2026-08-28T19:39:25.830105,DEL,CCU,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,6806.0
2026-08-28T19:39:25.830107,DEL,CCU,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,6806.0
2026-08-28T19:39:25.830110,DEL,CCU,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,6832.0
2026-08-28T19:39:25.830112,DEL,CCU,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,7042.0
2026-08-28T19:39:25.830115,DEL,CCU,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,7152.0
2026-08-28T19:39:25.830117,DEL,CCU,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,7231.0
2026-08-28T19:39:25.830120,DEL,CCU,7,2026-09-04,Akasa Air,N/A,N/A,N/A,True,7933.0
2026-08-28T19:39:25.830122,DEL,CCU,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,8346.0
2026-08-28T19:39:25.830125,DEL,CCU,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,8346.0
2026-08-28T19:39:25.830128,DEL,CCU,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,8346.0
2026-08-28T19:39:25.830131,DEL,CCU,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,8346.0
2026-08-28T19:39:25.830133,DEL,CCU,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,8346.0
2026-08-28T19:39:25.830136,DEL,CCU,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,8346.0
2026-08-28T19:39:25.830138,DEL,CCU,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,8346.0
2026-08-28T19:39:25.830141,DEL,CCU,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,8346.0
2026-08-28T19:39:25.830143,DEL,CCU,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,8346.0
2026-08-28T19:39:25.830146,DEL,CCU,7,2026-09-04,Air India,N/A,N/A,N/A,True,8504.0
2026-08-28T19:39:25.830148,DEL,CCU,7,2026-09-04,Air India,N/A,N/A,N/A,True,8504.0
2026-08-28T19:39:25.830151,DEL,CCU,7,2026-09-04,Air India,N/A,N/A,N/A,True,8504.0
2026-08-28T19:39:25.830153,DEL,CCU,7,2026-09-04,Air India,N/A,N/A,N/A,True,8504.0
2026-08-28T19:39:25.830156,DEL,CCU,7,2026-09-04,Air India,N/A,N/A,N/A,True,8504.0
2026-08-28T19:39:25.830158,DEL,CCU,7,2026-09-04,Air India,N/A,N/A,N/A,True,8504.0
2026-08-28T19:39:25.830161,DEL,CCU,7,2026-09-04,Air India,N/A,N/A,N/A,True,8504.0
2026-08-28T19:39:25.830163,DEL,CCU,7,2026-09-04,Air India,N/A,N/A,N/A,True,8504.0
2026-08-28T19:39:25.830166,DEL,CCU,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,8608.0
2026-08-28T19:39:25.830168,DEL,CCU,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,9396.0
2026-08-28T19:39:25.830171,DEL,CCU,7,2026-09-04,Air India,N/A,N/A,N/A,True,12431.0
2026-08-28T19:39:29.649058,DEL,CCU,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,7102.0
2026-08-28T19:39:29.649097,DEL,CCU,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,7338.0
2026-08-28T19:39:29.649101,DEL,CCU,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,7338.0
2026-08-28T19:39:29.649104,DEL,CCU,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,7338.0
2026-08-28T19:39:29.649107,DEL,CCU,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,7346.0
2026-08-28T19:39:29.649109,DEL,CCU,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,7346.0
2026-08-28T19:39:29.649112,DEL,CCU,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,7556.0
2026-08-28T19:39:29.649114,DEL,CCU,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,7556.0
2026-08-28T19:39:29.649117,DEL,CCU,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,8346.0
2026-08-28T19:39:29.649119,DEL,CCU,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,8346.0
2026-08-28T19:39:29.649122,DEL,CCU,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,8346.0
2026-08-28T19:39:29.649124,DEL,CCU,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,8346.0
2026-08-28T19:39:29.649127,DEL,CCU,15,2026-09-12,Air India,N/A,N/A,N/A,True,8504.0
2026-08-28T19:39:29.649129,DEL,CCU,15,2026-09-12,Air India,N/A,N/A,N/A,True,8504.0
2026-08-28T19:39:29.649132,DEL,CCU,15,2026-09-12,Air India,N/A,N/A,N/A,True,8504.0
2026-08-28T19:39:29.649134,DEL,CCU,15,2026-09-12,Air India,N/A,N/A,N/A,True,8504.0
2026-08-28T19:39:29.649137,DEL,CCU,15,2026-09-12,Air India,N/A,N/A,N/A,True,8504.0
2026-08-28T19:39:29.649139,DEL,CCU,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,8923.0
2026-08-28T19:39:29.649142,DEL,CCU,15,2026-09-12,SpiceJet,N/A,N/A,N/A,True,8978.0
2026-08-28T19:39:29.649144,DEL,CCU,15,2026-09-12,Akasa Air,N/A,N/A,N/A,True,9558.0
2026-08-28T19:39:29.649147,DEL,CCU,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,9921.0
2026-08-28T19:39:29.649149,DEL,CCU,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,9921.0
2026-08-28T19:39:29.649152,DEL,CCU,15,2026-09-12,Air India,N/A,N/A,N/A,True,10079.0
2026-08-28T19:39:29.649154,DEL,CCU,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,10551.0
2026-08-28T19:39:29.649157,DEL,CCU,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,11286.0
2026-08-28T19:39:29.649160,DEL,CCU,15,2026-09-12,Air India,N/A,N/A,N/A,True,11428.0
2026-08-28T19:39:29.649162,DEL,CCU,15,2026-09-12,IndiGo,N/A,N/A,N/A,True,12073.0
2026-08-28T19:39:29.649165,DEL,CCU,15,2026-09-12,Air India,N/A,N/A,N/A,True,12431.0
2026-08-28T19:39:35.191496,DEL,CCU,30,2026-09-27,IndiGo,N/A,N/A,N/A,True,7128.0
2026-08-28T19:39:35.191524,DEL,CCU,30,2026-09-27,IndiGo,N/A,N/A,N/A,True,7312.0
2026-08-28T19:39:35.191543,DEL,CCU,30,2026-09-27,IndiGo,N/A,N/A,N/A,True,7338.0
2026-08-28T19:39:35.191546,DEL,CCU,30,2026-09-27,IndiGo,N/A,N/A,N/A,True,7556.0
2026-08-28T19:39:35.191550,DEL,CCU,30,2026-09-27,IndiGo,N/A,N/A,N/A,True,7661.0
2026-08-28T19:39:35.191553,DEL,CCU,30,2026-09-27,IndiGo,N/A,N/A,N/A,True,8346.0
2026-08-28T19:39:35.191556,DEL,CCU,30,2026-09-27,Air India,N/A,N/A,N/A,True,8504.0
2026-08-28T19:39:35.191559,DEL,CCU,30,2026-09-27,Air India,N/A,N/A,N/A,True,8504.0
2026-08-28T19:39:35.191562,DEL,CCU,30,2026-09-27,Air India,N/A,N/A,N/A,True,8504.0
2026-08-28T19:39:35.191565,DEL,CCU,30,2026-09-27,Air India,N/A,N/A,N/A,True,8504.0
2026-08-28T19:39:35.191567,DEL,CCU,30,2026-09-27,IndiGo,N/A,N/A,N/A,True,8608.0
2026-08-28T19:39:35.191570,DEL,CCU,30,2026-09-27,IndiGo,N/A,N/A,N/A,True,8608.0
2026-08-28T19:39:35.191573,DEL,CCU,30,2026-09-27,Air India,N/A,N/A,N/A,True,8766.0
2026-08-28T19:39:35.191576,DEL,CCU,30,2026-09-27,Air India,N/A,N/A,N/A,True,8919.0
2026-08-28T19:39:35.191579,DEL,CCU,30,2026-09-27,Air India,N/A,N/A,N/A,True,8919.0
2026-08-28T19:39:35.191582,DEL,CCU,30,2026-09-27,IndiGo,N/A,N/A,N/A,True,8923.0
2026-08-28T19:39:35.191585,DEL,CCU,30,2026-09-27,IndiGo,N/A,N/A,N/A,True,8923.0
2026-08-28T19:39:35.191587,DEL,CCU,30,2026-09-27,IndiGo,N/A,N/A,N/A,True,8923.0
2026-08-28T19:39:35.191590,DEL,CCU,30,2026-09-27,IndiGo,N/A,N/A,N/A,True,9396.0
2026-08-28T19:39:35.191593,DEL,CCU,30,2026-09-27,Akasa Air,N/A,N/A,N/A,True,9558.0
2026-08-28T19:39:35.191596,DEL,CCU,30,2026-09-27,IndiGo,N/A,N/A,N/A,True,10551.0
2026-08-28T19:39:35.191599,DEL,CCU,30,2026-09-27,Air India,N/A,N/A,N/A,True,10887.0
2026-08-28T19:39:35.191602,DEL,CCU,30,2026-09-27,IndiGo,N/A,N/A,N/A,True,12073.0
2026-08-28T19:39:38.467817,DEL,CCU,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,6918.0
2026-08-28T19:39:38.467836,DEL,CCU,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,6997.0
2026-08-28T19:39:38.467839,DEL,CCU,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,7478.0
2026-08-28T19:39:38.467842,DEL,CCU,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,7556.0
2026-08-28T19:39:38.467845,DEL,CCU,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,8172.0
2026-08-28T19:39:38.467848,DEL,CCU,45,2026-10-12,SpiceJet,N/A,N/A,N/A,True,12309.0
2026-08-28T19:39:38.467850,DEL,CCU,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,13701.0
2026-08-28T19:39:38.467853,DEL,CCU,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,13701.0
2026-08-28T19:39:38.467855,DEL,CCU,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,13701.0
2026-08-28T19:39:38.467858,DEL,CCU,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,13701.0
2026-08-28T19:39:38.467861,DEL,CCU,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,13701.0
2026-08-28T19:39:38.467863,DEL,CCU,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,13701.0
2026-08-28T19:39:38.467866,DEL,CCU,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,13701.0
2026-08-28T19:39:38.467869,DEL,CCU,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,13701.0
2026-08-28T19:39:38.467871,DEL,CCU,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,13701.0
2026-08-28T19:39:38.467874,DEL,CCU,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,13701.0
2026-08-28T19:39:38.467876,DEL,CCU,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,13701.0
2026-08-28T19:39:38.467879,DEL,CCU,45,2026-10-12,IndiGo,N/A,N/A,N/A,True,13701.0
2026-08-28T19:39:38.467881,DEL,CCU,45,2026-10-12,Air India,N/A,N/A,N/A,True,14163.0
2026-08-28T19:39:38.467884,DEL,CCU,45,2026-10-12,Air India,N/A,N/A,N/A,True,14163.0
2026-08-28T19:39:38.467886,DEL,CCU,45,2026-10-12,Air India,N/A,N/A,N/A,True,14163.0
2026-08-28T19:39:38.467889,DEL,CCU,45,2026-10-12,Air India,N/A,N/A,N/A,True,14163.0
2026-08-28T19:39:38.467891,DEL,CCU,45,2026-10-12,Akasa Air,N/A,N/A,N/A,True,14569.0
2026-08-28T19:39:38.467894,DEL,CCU,45,2026-10-12,Akasa Air,N/A,N/A,N/A,True,14569.0
2026-08-28T19:39:38.467897,DEL,CCU,45,2026-10-12,Air India,N/A,N/A,N/A,True,15077.0
2026-08-28T19:39:38.467899,DEL,CCU,45,2026-10-12,Air India,N/A,N/A,N/A,True,17161.0
2026-08-28T19:39:38.467902,DEL,CCU,45,2026-10-12,Air India,N/A,N/A,N/A,True,17161.0
2026-08-28T19:39:38.467904,DEL,CCU,45,2026-10-12,Air India,N/A,N/A,N/A,True,17161.0
2026-08-28T19:39:38.467907,DEL,CCU,45,2026-10-12,Air India,N/A,N/A,N/A,True,18279.0
2026-08-28T19:39:42.907316,BLR,HYD,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,4615.0
2026-08-28T19:39:42.907339,BLR,HYD,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,4910.0
2026-08-28T19:39:42.907343,BLR,HYD,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,4910.0
2026-08-28T19:39:42.907346,BLR,HYD,7,2026-09-04,IndiGo,N/A,N/A,N/A,True,5233.0
